ID,Name,Sex,Age,Team,Games,Year,Season,City,Sport,Event,Medal,region
64725,Sylvia Khnemund (-Thier),F,21.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,"Athletics Women's 1,500 metres",,Germany
64731,Flo Khnert,F,20.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Women's Pole Vault,,Germany
64922,Astrid Kumbernuss,F,26.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Women's Shot Put,Gold,Germany
64922,Astrid Kumbernuss,F,30.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Women's Shot Put,Bronze,Germany
64922,Astrid Kumbernuss,F,34.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Women's Shot Put,,Germany
64939,"Veronika ""Vera"" Kummerfeld",F,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's 800 metres,,Germany
65063,Gerda Kupferschmied (Garke-),F,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's High Jump,,Germany
65190,"Wilhelm Jakob ""Willi"" Krten",M,28.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
65791,Wilhelm Ladewig,M,21.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's Decathlon,,Germany
65844,Anne-Chatrine Lafrenz (-Rhlow),F,20.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Women's Shot Put,,Germany
65844,Anne-Chatrine Lafrenz (-Rhlow),F,20.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Women's Discus Throw,,Germany
66203,Rolf Lamers,M,25.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,"Athletics Men's 1,500 metres",,Germany
66212,Georg Lammers,M,23.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's 100 metres,Bronze,Germany
66212,Georg Lammers,M,23.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's 4 x 100 metres Relay,Silver,Germany
66417,Martha Langbein-Pensberger (-Schreiber),F,19.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's 4 x 100 metres Relay,Silver,Germany
66417,Martha Langbein-Pensberger (-Schreiber),F,23.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
66459,Rudolf Langer,M,25.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's Shot Put,,Germany
67076,"Karl-Martin ""Martin"" Lauer",M,19.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
67076,"Karl-Martin ""Martin"" Lauer",M,19.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's Decathlon,,Germany
67076,"Karl-Martin ""Martin"" Lauer",M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
67076,"Karl-Martin ""Martin"" Lauer",M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 4 x 100 metres Relay,Gold,Germany
67081,Heinz Laufer,M,31.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
67082,Peter Laufer,M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Pole Vault,,Germany
67084,Hildrun Laufer-Claus,F,21.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's Long Jump,Bronze,Germany
67084,Hildrun Laufer-Claus,F,25.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's Long Jump,,Germany
67633,Ralf Leberer,M,26.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
68258,Siegfried Lefanczik,M,30.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
68364,Leberecht Julius Erich Ernst Lehmann,M,21.0,Germany,1912 Summer,1912,Summer,Stockholm,Track & Field,Athletics Men's 400 metres,,Germany
68364,Leberecht Julius Erich Ernst Lehmann,M,21.0,Germany,1912 Summer,1912,Summer,Stockholm,Track & Field,Athletics Men's 800 metres,,Germany
68364,Leberecht Julius Erich Ernst Lehmann,M,21.0,Germany,1912 Summer,1912,Summer,Stockholm,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
68394,Klaus Lehnertz,M,26.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's Pole Vault,Bronze,Germany
68470,Gnter Wilhelm Leichum,M,25.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 4 x 100 metres Relay,Bronze,Germany
68470,Gnter Wilhelm Leichum,M,25.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Long Jump,,Germany
68677,Hermann Lemperle,M,21.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's Decathlon,,Germany
68754,Karin Lenzke (Susat-),F,24.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's High Jump,,Germany
69055,Manfred Letzerich,M,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,"Athletics Men's 5,000 metres",,Germany
69092,Burkhard Leuschke,M,24.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
69276,Dennis Leyckes,M,22.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's Decathlon,,Germany
69677,Silke Lichtenhagen,F,22.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Women's 100 metres,,Germany
69677,Silke Lichtenhagen,F,22.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
69746,Rico Lieder,M,20.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's 400 metres,,Germany
69746,Rico Lieder,M,20.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
69746,Rico Lieder,M,24.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
69773,Hans Liesche,M,20.0,Germany,1912 Summer,1912,Summer,Stockholm,Track & Field,Athletics Men's High Jump,Silver,Germany
69938,Kriemhild Limberg-Hausmann,F,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's Discus Throw,,Germany
69938,Kriemhild Limberg-Hausmann,F,30.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's Discus Throw,,Germany
70127,Janin Lindenberg,F,25.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
70201,Dieter Lindner,M,19.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
70201,Dieter Lindner,M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
70201,Dieter Lindner,M,27.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 20 kilometres Walk,Silver,Germany
70317,Hermann Lingnau,M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Shot Put,,Germany
70332,Christopher Linke,M,23.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
70332,Christopher Linke,M,27.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
70920,"Petra Lobinger (Laux-, Schneider-)",F,29.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Women's Triple Jump,,Germany
70921,Tim Lobinger,M,23.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Pole Vault,,Germany
70921,Tim Lobinger,M,28.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Pole Vault,,Germany
70921,Tim Lobinger,M,31.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's Pole Vault,,Germany
70921,Tim Lobinger,M,35.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Men's Pole Vault,,Germany
71010,Volker Lffler,M,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
71108,Claudia Margareta Lokar (Borgschulze-),F,32.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,"Athletics Women's 5,000 metres",,Germany
71202,"Carl-Ludwig Hermann ""Luz"" Long",M,23.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Long Jump,Silver,Germany
71202,"Carl-Ludwig Hermann ""Luz"" Long",M,23.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Triple Jump,,Germany
71534,Siegfried Lorenz,M,27.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Hammer Throw,,Germany
71536,Doris Lorenz-Mller,F,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's Discus Throw,,Germany
71536,Doris Lorenz-Mller,F,29.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's Discus Throw,,Germany
71588,Hartmut Losch,M,21.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's Discus Throw,,Germany
71590,Manfred Losch,M,21.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Hammer Throw,,Germany
71629,Hans-Peter Lott,M,27.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Long Jump,,Germany
71636,Ingrid Lotz (Eichmann-),F,30.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's Discus Throw,Silver,Germany
71637,Martin Lotz,M,26.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's Hammer Throw,,Germany
72060,Gina Lckenkemper,F,19.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 200 metres,,Germany
72060,Gina Lckenkemper,F,19.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
72091,Sren Ludolph,M,24.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Men's 800 metres,,Germany
72116,Werner Lueg,M,20.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,"Athletics Men's 1,500 metres",Bronze,Germany
72510,"Rudolf ""Rudi"" Lttge",M,29.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
72977,Julia Mchtig,F,26.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's Heptathlon,,Germany
73149,Mike Maczey,M,27.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Decathlon,,Germany
73196,Charlotte Mder (-Seewald),F,22.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Women's Discus Throw,,Germany
73555,Walter Mahlendorf,M,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 100 metres,,Germany
73555,Walter Mahlendorf,M,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 4 x 100 metres Relay,Gold,Germany
73706,Erna Maisack (-Kreten),F,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's 400 metres,,Germany
73709,Ulrike Maisch (-Friedrich),F,27.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Women's Marathon,,Germany
73984,Gnter Malcher,M,26.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Pole Vault,,Germany
74138,Arthur Mallwitz,M,25.0,Germany,1906 Summer,1906,Summer,Athina,Track & Field,Athletics Men's Long Jump,,Germany
74138,Arthur Mallwitz,M,25.0,Germany,1906 Summer,1906,Summer,Athina,Track & Field,Athletics Men's Standing Long Jump,,Germany
74138,Arthur Mallwitz,M,25.0,Germany,1906 Summer,1906,Summer,Athina,Track & Field,Athletics Men's Pentathlon (Ancient),,Germany
74138,Arthur Mallwitz,M,27.0,Germany,1908 Summer,1908,Summer,London,Track & Field,Athletics Men's Standing High Jump,,Germany
74138,Arthur Mallwitz,M,27.0,Germany,1908 Summer,1908,Summer,London,Track & Field,Athletics Men's Standing Long Jump,,Germany
74484,Horst Mann,M,29.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 400 metres,,Germany
75475,Hans Martens,M,24.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's High Jump,,Germany
76015,Claudia Marx,F,25.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
76692,Willi Matthias,M,24.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
76748,Manfred Matuschewski,M,20.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 800 metres,,Germany
76748,Manfred Matuschewski,M,25.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 800 metres,,Germany
76811,Gisela Mauermayer,F,22.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Women's Discus Throw,Gold,Germany
76934,Jrgen May,M,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,"Athletics Men's 1,500 metres",,Germany
76971,"Barbara ""Brbel"" Mayer (-Reinnagel)",F,21.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
76989,Lisa Mayer,F,20.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 200 metres,,Germany
76989,Lisa Mayer,F,20.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
78188,Harry Mehlhose,M,22.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,"Athletics Men's 1,500 metres",,Germany
78235,Paul Meier,M,20.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's Decathlon,,Germany
78240,Walter Meier,M,29.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's Decathlon,,Germany
78240,Walter Meier,M,33.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Decathlon,,Germany
78243,"Wilhelm ""Willi"" Meier",M,21.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's Long Jump,,Germany
78244,Petra Meier-Felke,F,32.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Women's Javelin Throw,,Germany
78297,Brigitte Heike Meiner (-Morgenstern),F,22.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Women's 400 metres Hurdles,,Germany
78297,Brigitte Heike Meiner (-Morgenstern),F,22.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
78297,Brigitte Heike Meiner (-Morgenstern),F,26.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Women's 400 metres Hurdles,,Germany
78297,Brigitte Heike Meiner (-Morgenstern),F,30.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Women's 400 metres Hurdles,,Germany
78535,Hagen Melzer,M,33.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
78719,Aleixo-Platini Menga,M,28.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Men's 200 metres,,Germany
78755,Antoinette Amewu Mensah,F,23.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Women's High Jump,,Germany
78983,Ewald Mertens,M,26.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 800 metres,,Germany
78984,Michael Mertens,M,30.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Shot Put,,Germany
78984,Michael Mertens,M,34.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Shot Put,,Germany
79147,Karl-Adolf Metzner,M,22.0,Germany,1932 Summer,1932,Summer,Los Angeles,Track & Field,Athletics Men's 400 metres,,Germany
79147,Karl-Adolf Metzner,M,22.0,Germany,1932 Summer,1932,Summer,Los Angeles,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
79147,Karl-Adolf Metzner,M,26.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 400 metres,,Germany
79231,Renate Meyer (Rose-),F,26.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's 100 metres,,Germany
79461,Alfred Georg Mickler,M,19.0,Germany,1912 Summer,1912,Summer,Stockholm,Track & Field,"Athletics Men's 1,500 metres",,Germany
79461,Alfred Georg Mickler,M,19.0,Germany,1912 Summer,1912,Summer,Stockholm,Track & Field,"Athletics Men's 3,000 metres, Team",,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,17.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's High Jump,,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's Long Jump,,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's Pentathlon,,Germany
79575,Malaika Mihambo,F,22.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Long Jump,,Germany
79671,Irina Mikitenko (Volynskaya-),F,28.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,"Athletics Women's 5,000 metres",,Germany
79671,Irina Mikitenko (Volynskaya-),F,31.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,"Athletics Women's 5,000 metres",,Germany
79671,Irina Mikitenko (Volynskaya-),F,39.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's Marathon,,Germany
79780,Lothar Milde,M,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Discus Throw,,Germany
79780,Lothar Milde,M,29.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's Discus Throw,,Germany
80776,Sabrina Mockenhaupt,F,23.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,"Athletics Women's 10,000 metres",,Germany
80776,Sabrina Mockenhaupt,F,27.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,"Athletics Women's 10,000 metres",,Germany
80776,Sabrina Mockenhaupt,F,31.0,Germany,2012 Summer,2012,Summer,London,Track & Field,"Athletics Women's 10,000 metres",,Germany
80854,Dietmar Mgenburg,M,30.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's High Jump,,Germany
80867,Sosthene Taroum Moguenara,F,22.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's Long Jump,,Germany
80867,Sosthene Taroum Moguenara,F,26.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Long Jump,,Germany
80976,Friederike Mhlenkamp,F,23.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
80993,Malte Mohr,M,26.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Men's Pole Vault,,Germany
81089,Antje Mldner-Schmidt,F,24.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,"Athletics Women's 3,000 metres Steeplechase",,Germany
81089,Antje Mldner-Schmidt,F,28.0,Germany,2012 Summer,2012,Summer,London,Track & Field,"Athletics Women's 3,000 metres Steeplechase",,Germany
81172,Katharina Molitor,F,24.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Women's Javelin Throw,,Germany
81172,Katharina Molitor,F,28.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's Javelin Throw,,Germany
81183,Michael Friedrich Mllenbeck,M,26.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Discus Throw,,Germany
81183,Michael Friedrich Mllenbeck,M,30.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Discus Throw,,Germany
81183,Michael Friedrich Mllenbeck,M,34.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's Discus Throw,,Germany
81184,Paula Mollenhauer,F,19.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Women's Discus Throw,,Germany
81184,Paula Mollenhauer,F,27.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Women's Discus Throw,Bronze,Germany
81219,Anne Mllinger-Cibis,F,22.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
81219,Anne Mllinger-Cibis,F,26.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
81275,Manfred Molzberger,M,24.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Long Jump,,Germany
82497,Nico Motchebon,M,26.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's 800 metres,,Germany
83062,Frank Mller,M,24.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's Decathlon,,Germany
83062,Frank Mller,M,28.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Decathlon,,Germany
83063,"Alfred ""Fredy"" Mller",M,22.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's 800 metres,,Germany
83083,Hermann Mller,M,21.0,Germany,1906 Summer,1906,Summer,Athina,Track & Field,Athletics Men's 5 mile,,Germany
83083,Hermann Mller,M,21.0,Germany,1906 Summer,1906,Summer,Athina,Track & Field,Athletics Men's Marathon,,Germany
83083,Hermann Mller,M,21.0,Germany,1906 Summer,1906,Summer,Athina,Track & Field,"Athletics Men's 3,000 metres Walk",Silver,Germany
83097,Julius Mller,M,25.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's Pole Vault,,Germany
83097,Julius Mller,M,33.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Pole Vault,,Germany
83105,Laura Mller,F,20.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
83107,Ludwig Mller,M,28.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
